Country_Code,Country_Name,Year,Actual_GHG,Regression_Prediction,NN_Prediction,ARIMA_Prediction,ARIMAX_Prediction,ARIMAX_DUMMY_Prediction,Regression_Abs_Error,NN_Abs_Error,ARIMA_Abs_Error,ARIMAX_Abs_Error,ARIMAX_DUMMY_Abs_Error,Winner
BRN,Brunei,2002,23.22176777938189,25.626069273359462,25.403690322425334,26.18848340308089,26.254691973552333,26.15600840094396,2.4043014939775738,2.181922543043445,2.9667156236990024,3.0329241941704446,2.934240621562072,NeuralNetwork
BRN,Brunei,2003,25.710180967409716,25.825620789007495,25.732920057628142,23.22176777938189,22.757048880096818,23.60656260476674,0.11543982159777855,0.022739090218426128,2.4884131880278275,2.9531320873128983,2.103618362642976,NeuralNetwork
BRN,Brunei,2004,23.831220902720517,26.06343713123631,22.257632389060454,25.710180967409716,26.282552598445452,25.374682740045774,2.2322162285157923,1.573588513660063,1.878960064689199,2.451331695724935,1.5434618373252569,ARIMAX_DUMMY
BRN,Brunei,2005,22.542321880328544,26.53933831458009,23.26604275685337,23.831220902720517,24.169567871697417,24.10678707195116,3.9970164342515453,0.7237208765248262,1.2888990223919734,1.6272459913688735,1.5644651916226167,NeuralNetwork
BRN,Brunei,2006,31.052231786608463,27.36650438294892,26.304039432933077,22.542321880328544,23.346592915908893,22.80567296629597,3.6857274036595413,4.748192353675385,8.509909906279919,7.70563887069957,8.246558820312494,Regression
BRN,Brunei,2007,29.144208394787437,28.636571046636547,42.770434539797904,31.052231786608466,30.0795605326421,29.012156075638906,0.5076373481508902,13.626226145010467,1.908023391821029,0.935352137854661,0.13205231914853144,ARIMAX_DUMMY
BRN,Brunei,2008,34.16103527593153,28.587027795884904,27.619678047504504,29.144208394787437,30.027533435259745,29.119044991036258,5.574007480046628,6.541357228427028,5.016826881144095,4.133501840671787,5.041990284895274,ARIMAX
BRN,Brunei,2009,28.622789334774204,33.78483609416609,39.36597104512236,34.16103527593153,35.31992296583113,33.08161002024193,5.162046759391885,10.743181710348154,5.538245941157328,6.6971336310569285,4.458820685467728,ARIMAX_DUMMY
BRN,Brunei,2010,25.43534557466636,30.12255865907019,26.224248438266233,28.622789334774208,28.42661406166443,29.796017264389906,4.6872130844038296,0.7889028635998727,3.187443760107847,2.99126848699807,4.360671689723546,NeuralNetwork
BRN,Brunei,2011,26.735588611604225,24.547021852546195,23.011423748931946,25.43534557466636,24.904459040029778,26.51260598288587,2.1885667590580304,3.7241648626722785,1.3002430369378644,1.8311295715744471,0.2229826287183556,ARIMAX_DUMMY
BRN,Brunei,2012,25.49949822096524,30.213482444113044,31.994435786304987,26.735588611604225,27.573204436601443,26.683186063199084,4.713984223147804,6.494937565339747,1.236090390638985,2.0737062156362036,1.1836878422338444,ARIMAX_DUMMY
BRN,Brunei,2013,24.996960131516868,28.864249775570382,28.202338465372364,25.49949822096524,25.68915633198661,25.797083356246652,3.867289644053514,3.2053783338554958,0.5025380894483717,0.6921962004697413,0.8001232247297843,ARIMA
BRN,Brunei,2014,25.164247150569885,28.563137503223338,29.298052800804165,24.996960131516868,25.725794471279343,25.194680917322216,3.398890352653453,4.1338056502342795,0.1672870190530169,0.5615473207094581,0.030433766752331337,ARIMAX_DUMMY
BRN,Brunei,2015,23.157086961052745,27.92232836106129,27.18957679547856,25.164247150569885,25.477868194373265,25.17178666185468,4.765241400008545,4.032489834425814,2.0071601895171405,2.3207812333205204,2.014699700801934,ARIMA
BRN,Brunei,2016,23.82169686877286,26.424079398667345,20.359573721083827,23.157086961052745,22.564349228076217,23.653915473107748,2.6023825298944843,3.4621231476890344,0.6646099077201164,1.2573476406966435,0.16778139566511285,ARIMAX_DUMMY
BRN,Brunei,2017,23.529479726045125,25.72099907732628,18.19555360620462,23.82169686877286,22.986499449997865,23.78068547490685,2.191519351281155,5.3339261198405055,0.29221714272773625,0.5429802760472597,0.2512057488617252,ARIMAX_DUMMY
BRN,Brunei,2018,23.78200589296727,25.92351404146048,23.183215703579595,23.529479726045125,23.014399220404268,23.591629890846914,2.141508148493209,0.5987901893876746,0.252526166922145,0.7676066725630015,0.190376002120356,ARIMAX_DUMMY
BRN,Brunei,2019,22.77514231499051,26.298055564510364,23.97716304014901,23.78200589296727,23.4665675137166,23.734866679588283,3.5229132495198527,1.2020207251584978,1.006863577976759,0.6914251987260904,0.959724364597772,ARIMAX
BRN,Brunei,2020,28.51025024362768,26.347182545928924,25.357956728512065,22.77514231499051,22.907538790601382,23.01315544537504,2.1630676976987573,3.152293515115616,5.73510792863717,5.6027114530262985,5.49709479825264,Regression
BRN,Brunei,2021,27.74787977534806,26.054090613211436,24.345935076586862,28.51025024362768,27.430756784657433,28.510171304746656,1.6937891621366248,3.4019446987611985,0.7623704682796202,0.31712299069062766,0.7622915293985955,ARIMAX
BRN,Brunei,2022,26.14752838351231,26.71969083641071,25.150643992386698,27.74787977534806,27.98833585426432,27.747992381573706,0.5721624528984002,0.9968843911256116,1.6003513918357513,1.8408074707520115,1.6004639980613966,Regression
BRN,Brunei,2023,26.280044187916303,27.76104125960362,29.27700975863035,26.14752838351231,27.241721426590612,26.502321874053898,1.480997071687316,2.996965570714046,0.1325158044039938,0.9616772386743087,0.2222776861375948,ARIMA
BRN,Brunei,2024,25.642881995846317,26.849629717951984,25.526597172395068,26.280044187916303,26.331324283629268,26.332567868222263,1.2067477221056677,0.1162848234512488,0.6371621920699866,0.6884422877829515,0.6896858723759465,NeuralNetwork
KHM,Cambodia,1990,1.97660884054135,2.0224577092469285,2.0224577092469285,2.0224577092469285,2.0224577092469285,2.0106762744892515,0.04584886870557847,0.04584886870557847,0.04584886870557847,0.04584886870557847,0.03406743394790146,ARIMAX_DUMMY
KHM,Cambodia,1991,1.8924787136473329,1.97660884054135,1.97660884054135,1.97660884054135,1.97660884054135,1.9703602598671293,0.08413012689401711,0.08413012689401711,0.08413012689401711,0.08413012689401711,0.07788154621979637,ARIMAX_DUMMY
KHM,Cambodia,1992,1.837809375301596,1.58483205737164,2.002755367338859,1.8924787136473329,1.8850136372527881,1.8932867609416382,0.25297731792995615,0.1649459920372629,0.05466933834573684,0.047204261951192095,0.05547738564004212,ARIMAX
KHM,Cambodia,1993,1.7835446227366225,1.551285098506122,2.0639240260486096,1.837809375301596,1.826583447619205,1.8421325842291154,0.23225952423050056,0.2803794033119871,0.05426475256497354,0.043038824882582594,0.0585879614924929,ARIMAX
KHM,Cambodia,1994,1.6044528713751314,1.506525684800318,1.8445759378369462,1.7835446227366225,1.7666713030845316,1.790103799207019,0.09792718657481347,0.2401230664618148,0.17909175136149114,0.1622184317094002,0.18565092783188764,Regression
KHM,Cambodia,1995,1.897390396982701,1.1867357266973995,1.9523278225073655,1.6044528713751314,1.487454494077827,1.6175767660598104,0.7106546702853016,0.05493742552466441,0.2929375256075697,0.40993590290487414,0.2798136309228907,NeuralNetwork
KHM,Cambodia,1996,1.7726434021184545,1.6400672772073555,2.3034322074958458,1.897390396982701,1.9016064009113578,1.8846388045803992,0.13257612491109905,0.5307888053773913,0.12474699486424656,0.1289629987929033,0.11199540246194473,ARIMAX_DUMMY
KHM,Cambodia,1997,1.6846971155948562,1.5485008884189835,1.9792067801883477,1.7726434021184545,1.797487842621676,1.7771379833010412,0.13619622717587276,0.2945096645934915,0.08794628652359826,0.1127907270268198,0.09244086770618498,ARIMA
KHM,Cambodia,1998,1.6310679901507468,1.5290757171947345,1.9076359779747305,1.6846971155948562,1.7071886990575411,1.6976400391660522,0.10199227295601232,0.27656798782398373,0.05362912544410947,0.07612070890679434,0.06657204901530545,ARIMA
KHM,Cambodia,1999,1.6607326542543617,1.4974504372924584,1.662230997648634,1.6310679901507468,1.63492167255746,1.6454924490033722,0.16328221696190326,0.00149834339427235,0.0296646641036149,0.025810981696901658,0.015240205250989458,NeuralNetwork
KHM,Cambodia,2000,1.6410647249440231,1.4059230167431447,1.7034802758761025,1.6607326542543617,1.5872945238618137,1.6678985394654078,0.23514170820087843,0.0624155509320794,0.01966792931033856,0.05377020108220942,0.02683381452138467,ARIMA
KHM,Cambodia,2001,1.6594404195636696,1.4250931140362015,1.776342143165031,1.6410647249440231,1.5546535847272096,1.6481760175009608,0.23434730552746807,0.11690172360136142,0.0183756946196465,0.10478683483646001,0.011264402062708845,ARIMAX_DUMMY
KHM,Cambodia,2002,1.6252437429994506,1.4439384503819768,1.748777507352226,1.6594404195636696,1.5802611205357109,1.6625359985656694,0.18130529261747386,0.12353376435277541,0.034196676564218986,0.04498262246373974,0.037292255566218735,ARIMA
KHM,Cambodia,2003,1.7524447228741955,1.4578812458102084,1.5917793304448473,1.6252437429994506,1.5350605613264012,1.6310891282122002,0.2945634770639871,0.16066539242934819,0.12720097987474488,0.21738416154779427,0.1213555946619953,ARIMAX_DUMMY
KHM,Cambodia,2004,1.6910045209676208,1.5453045589495018,1.7703976372703398,1.7524447228741955,1.7071598053867993,1.7424776244498388,0.14569996201811897,0.07939311630271906,0.06144020190657473,0.016155284419178573,0.05147310348221801,ARIMAX
KHM,Cambodia,2005,1.871279261968084,1.5962339195130482,1.7455462932593684,1.6910045209676208,1.6572234935092416,1.6908837079216439,0.27504534245503587,0.12573296870871564,0.18027474100046326,0.21405576845884244,0.18039555404644014,NeuralNetwork
KHM,Cambodia,2006,1.950204955954339,1.6853778695120807,1.8726038134821659,1.871279261968084,1.8792742144811017,1.8502424807535167,0.2648270864422584,0.0776011424721732,0.07892569398625504,0.07093074147323741,0.09996247520082235,ARIMAX
KHM,Cambodia,2007,2.0137164538928185,1.9094146048080918,2.097573477263422,1.950204955954339,1.9794051261819237,1.9285577728883874,0.10430184908472673,0.0838570233706033,0.06351149793847943,0.034311327710894846,0.08515868100443114,ARIMAX
KHM,Cambodia,2008,2.0487951773365154,2.1081881307398604,2.112547432426782,2.0137164538928185,2.0615464964764745,1.9944896655002664,0.05939295340334505,0.06375225509026672,0.03507872344369689,0.012751319139959083,0.05430551183624899,ARIMAX
KHM,Cambodia,2009,2.1229252192891828,2.119023511157034,2.1165275756840005,2.0487951773365154,2.076315406529885,2.0336514600096653,0.003901708132148851,0.006397643605182246,0.07413004195266737,0.046609812759297764,0.08927375927951742,Regression
KHM,Cambodia,2010,2.1359827087278247,2.244925779602724,2.3630795972950356,2.1229252192891828,2.1463603408615675,2.108505671935723,0.1089430708748993,0.2270968885672109,0.013057489438641934,0.010377632133742765,0.02747703679210156,ARIMAX
KHM,Cambodia,2011,2.182979563913509,2.227506294416834,2.11364916608197,2.1359827087278247,2.126629781345734,2.125692340563962,0.04452673050332523,0.06933039783153871,0.04699685518568408,0.056349782567774565,0.057287223349546945,Regression
KHM,Cambodia,2012,2.141352826029427,2.17102159101056,2.1568817024110296,2.182979563913509,2.183219982228398,2.1735253935818863,0.029668764981133133,0.015528876381602608,0.04162673788408178,0.04186715619897097,0.03217256755245934,NeuralNetwork
KHM,Cambodia,2013,2.10829673528537,2.0848797106348003,2.1746413132809264,2.141352826029427,2.1514874838033484,2.1373888229948985,0.02341702465056983,0.06634457799555626,0.03305609074405691,0.04319074851797833,0.029092087709528425,Regression
KHM,Cambodia,2014,2.169428760781805,2.2309625789568774,2.089028750515062,2.10829673528537,2.1444544542632435,2.107816034700974,0.06153381817507242,0.08040001026674304,0.06113202549643493,0.024974306518561473,0.06161272608083124,ARIMAX
KHM,Cambodia,2015,2.2513560077860872,2.253394482301486,2.1344572534466715,2.169428760781805,2.2022318559407106,2.164870324486376,0.002038474515398736,0.11689875433941577,0.08192724700428222,0.04912415184537666,0.08648568329971118,Regression
KHM,Cambodia,2016,2.3890033831871875,2.2715514579861544,2.2659531614045854,2.2513560077860872,2.304274540533209,2.2430507804783324,0.11745192520103309,0.12305022178260216,0.13764737540110028,0.08472884265397873,0.14595260270885513,ARIMAX
KHM,Cambodia,2017,2.4773955334325617,2.3366415236948415,2.372426316323371,2.3890033831871875,2.467498491046343,2.3768686897879894,0.14075400973772023,0.10496921710919072,0.08839215024537417,0.00989704238621858,0.10052684364457232,ARIMAX
KHM,Cambodia,2018,2.500024271066149,2.419072220386997,2.518715560492952,2.4773955334325617,2.5766400094587034,2.467533380021548,0.0809520506791519,0.01869128942680298,0.022628737633587193,0.07661573839255453,0.0324908910446009,NeuralNetwork
KHM,Cambodia,2019,2.6697341423955288,2.5018823183056815,2.64775528427172,2.500024271066149,2.580358561160798,2.493312973838349,0.16785182408984722,0.02197885812380873,0.16970987132937987,0.08937558123473055,0.1764211685571797,NeuralNetwork
KHM,Cambodia,2020,2.807507876906807,2.6169336285151,2.7949724313750366,2.6697341423955288,2.784781788958235,2.6639787762368896,0.190574248391707,0.012535445531770328,0.13777373451127817,0.022726087948572005,0.1435291006699173,NeuralNetwork
KHM,Cambodia,2021,2.8476511998576672,2.575604126462568,2.727001108421594,2.807507876906807,2.8529413538082813,2.803852358056996,0.27204707339509904,0.1206500914360733,0.040143322950860316,0.005290153950614052,0.04379884180067117,ARIMAX
KHM,Cambodia,2022,2.738341808065284,2.681998719291275,2.8319726496453104,2.8476511998576672,2.8879873505439737,2.845333241993521,0.056343088774009065,0.09363084158002621,0.10930939179238308,0.14964554247868955,0.10699143392823673,Regression
KHM,Cambodia,2023,2.8111878640119192,2.7235305011975517,2.88680014494835,2.738341808065284,2.7525951892658544,2.7378305313238616,0.08765736281436753,0.07561228093643058,0.07284605594663507,0.05859267474606478,0.07335733268805766,ARIMAX
KHM,Cambodia,2024,2.825294077528285,2.7427244668628132,2.8485771293752444,2.8111878640119192,2.8248037252008973,2.8091083068833926,0.08256961066547186,0.023283051846959335,0.014106213516365873,0.0004903523273878108,0.01618577064489246,ARIMAX
IDN,Indonesia,1990,1.842175898042855,1.7234602961981853,1.7690464594408088,1.7346333065109343,1.6937551699602273,1.7433313779523387,0.11871560184466978,0.07312943860204624,0.1075425915319208,0.14842072808262774,0.09884452009051636,NeuralNetwork
IDN,Indonesia,1991,1.9208110315292728,1.7460624218967271,1.950125062142945,1.8829392484697505,1.8698923905055684,1.8921506188776351,0.17474860963254568,0.029314030613672104,0.037871783059522324,0.05091864102370436,0.028660412651637657,ARIMAX_DUMMY
IDN,Indonesia,1992,1.983766958411428,1.8793966113106615,2.0049860444777643,1.934689163737478,1.9701844395076713,1.9592076245232182,0.10437034710076643,0.02121908606633638,0.049077794673950015,0.013582518903756613,0.024559333888209745,ARIMAX
IDN,Indonesia,1993,2.0471599600482486,1.9501509223533373,2.09385135661702,2.004342412845211,2.0266028094109427,2.0160612448677053,0.09700903769491132,0.04669139656877119,0.04281754720303743,0.0205571506373059,0.0310987151805433,ARIMAX
IDN,Indonesia,1994,2.1110312886454263,2.055785441897897,2.1555268187491694,2.0655566617531167,2.1054531985124827,2.081188009898708,0.05524584674752919,0.044495530103743075,0.04547462689230963,0.005578090132943636,0.029843278746718216,ARIMAX
IDN,Indonesia,1995,2.2266602951671097,2.139605028318794,2.2077554366049714,2.1314174580118443,2.1671285049967164,2.14671728920191,0.08705526684831577,0.018904858562138305,0.09524283715526538,0.05953179017039334,0.07994300596519954,NeuralNetwork
IDN,Indonesia,1996,2.3121326124379977,2.26246240203929,2.3385206705870596,2.2718438127033496,2.318254917855908,2.297801280538298,0.04967021039870767,0.026388058149061866,0.04028879973464816,0.0061223054179104786,0.014331331899699595,ARIMAX
IDN,Indonesia,1997,2.3968309268169325,2.3551087477866646,2.4347532376524597,2.331591673923937,2.3938339364356254,2.366085645590452,0.04172217903026798,0.03792231083552711,0.06523925289299548,0.002996990381307185,0.030745281226480348,ARIMAX
IDN,Indonesia,1998,2.352698169310965,2.464666106069698,2.5091775536374485,2.42966936686936,2.4948681239959893,2.4523007096877856,0.11196793675873318,0.15647938432648356,0.07697119755839488,0.14216995468502436,0.09960254037682059,ARIMA
IDN,Indonesia,1999,2.379395741693323,2.429180989975543,2.493465298074854,2.3175942193903842,2.473637544030864,2.3269459211573955,0.049785248282220085,0.11406955638153127,0.06180152230293867,0.09424180233754109,0.052449820535927394,Regression
IDN,Indonesia,2000,2.374468009877369,2.47524842618542,2.4635675065954503,2.4040903831815634,2.451278631664584,2.3944597519685553,0.10078041630805101,0.08909949671808137,0.029622373304194483,0.0768106217872151,0.01999174209118637,ARIMAX_DUMMY
IDN,Indonesia,2001,2.447560634332318,2.3969396345157286,2.4159724996679106,2.3629825248992735,2.4071267691147518,2.3717093220986167,0.05062099981658941,0.03158813466440735,0.08457810943304445,0.0404338652175662,0.07585131223370123,NeuralNetwork
IDN,Indonesia,2002,2.446960613605851,2.476879954111995,2.4562748832369485,2.4790654752012338,2.4890366119325336,2.4882539487873254,0.0299193405061442,0.009314269631097716,0.03210486159538295,0.04207599832668274,0.0412933351814746,NeuralNetwork
IDN,Indonesia,2003,2.547283155690052,2.6077230061548606,2.49197779475534,2.4358947784009257,2.4860902359091774,2.4466409113256202,0.06043985046480849,0.055305360934712056,0.11138837728912643,0.06119291978087471,0.10064224436443192,NeuralNetwork
IDN,Indonesia,2004,2.568055567736619,2.6891366719420895,2.591699991656845,2.583371311331209,2.6357914895088523,2.600688877711662,0.12108110420547069,0.023644423920226032,0.015315743594590092,0.06773592177223353,0.0326333099750431,ARIMA
IDN,Indonesia,2005,2.5692288334232463,2.731609818883049,2.6191282238618125,2.5634656872414885,2.667908187475346,2.6137240083057955,0.16238098545980284,0.04989939043856628,0.005763146181757772,0.09867935405209982,0.04449517488254928,ARIMA
IDN,Indonesia,2006,2.6784764913735253,2.7992740284666215,2.6235514552096806,2.5710561820077373,2.640504015329891,2.5698235466486943,0.12079753709309626,0.0549250361638447,0.10742030936578795,0.037972476043634185,0.108652944724831,ARIMAX
IDN,Indonesia,2007,2.743226563230919,2.859694734474091,2.7204728390279476,2.7140470654794386,2.7827704100276707,2.7269591792680186,0.11646817124317188,0.022753724202971615,0.029179497751480543,0.03954384679675149,0.016267383962900617,ARIMAX_DUMMY
IDN,Indonesia,2008,2.719791403241891,2.8628966433569385,2.812618922439961,2.752857982162633,2.8349721696092773,2.794140525310929,0.14310524011504766,0.09282751919807009,0.03306657892074227,0.1151807663673865,0.07434912206903821,ARIMA
IDN,Indonesia,2009,2.817928711035261,2.653420596955972,2.7829634461550556,2.7083782331951505,2.7599904752647078,2.7623341935156316,0.16450811407928922,0.03496526488020546,0.10955047784011063,0.05793823577055335,0.055594517519629516,NeuralNetwork
IDN,Indonesia,2010,2.9351302445669445,2.8006569804397374,2.8502525627857835,2.8538785757571516,2.8721064520133437,2.8665381406646535,0.13447326412720706,0.08487768178116095,0.08125166880979284,0.0630237925536008,0.06859210390229098,ARIMAX
IDN,Indonesia,2011,3.297478632623898,2.8614286198777834,2.9584610554547552,2.9633810395931333,3.017196388658267,2.9923318646566224,0.43605001274611466,0.3390175771691428,0.3340975930307648,0.28028224396563095,0.3051467679672757,ARIMAX
IDN,Indonesia,2012,3.334971187504953,3.198071015315609,3.614576085242204,3.4295537271767396,3.4883036863217787,3.557121413962001,0.13690017218934392,0.27960489773725117,0.09458253967178676,0.15333249881682587,0.2221502264570483,ARIMA
IDN,Indonesia,2013,3.159721340502064,3.38494574571238,3.641326076586065,3.3111903769472675,3.483812994272639,3.4310790784145726,0.22522440521031584,0.4816047360840008,0.15146903644520338,0.3240916537705747,0.2713577379125085,ARIMA
IDN,Indonesia,2014,3.2908210731829857,3.441175485239781,3.4144558749503675,3.105143204604809,3.241615369506703,3.084025550448739,0.15035441205679545,0.12363480176738184,0.18567786857817659,0.04920570367628274,0.20679552273424662,ARIMAX
IDN,Indonesia,2015,3.2586884922653083,3.5064139721710914,3.4239389175390373,3.3575995428318612,3.3750855139521216,3.258132433557922,0.24772547990578309,0.16525042527372902,0.09891105056655292,0.11639702168681332,0.0005560587073865086,ARIMAX_DUMMY
IDN,Indonesia,2016,3.217849104358492,3.5234306811954887,3.265857619032783,3.2334645056190574,3.314212850657441,3.287631476812726,0.30558157683699694,0.048008514674291014,0.015615401260565598,0.09636374629894906,0.06978237245423413,ARIMA
IDN,Indonesia,2017,3.3884448258186195,3.528692771537582,3.221120032863345,3.2134245043782923,3.265800835129332,3.202799633159884,0.1402479457189627,0.16732479295527458,0.1750203214403272,0.12264399068928755,0.1856451926587357,ARIMAX
IDN,Indonesia,2018,3.714601010729892,3.6146318366217627,3.3469783892068645,3.4451318314228887,3.4609743740835697,3.4475628121707915,0.09996917410812944,0.3676226215230276,0.2694691793070034,0.25362663664632246,0.2670381985591006,Regression
IDN,Indonesia,2019,3.8983849429347113,3.75506803689037,3.6249584370608607,3.825205865481524,3.8239257313290635,3.867273104247206,0.14331690604434133,0.27342650587385053,0.07317907745318708,0.07445921160564772,0.031111838687505333,ARIMAX_DUMMY
IDN,Indonesia,2020,3.664822848411701,3.8936742540219864,3.8083732366079137,3.9297827288362597,4.040004790230047,3.9882826103731026,0.2288514056102855,0.1435503881962128,0.26495988042455876,0.3751819418183464,0.3234597619614017,NeuralNetwork
IDN,Indonesia,2021,3.747968988638607,3.7225810654207416,3.659344705735312,3.538179209400763,3.715327472524958,3.530609242273563,0.025387923217865538,0.08862428290329527,0.20978977923784425,0.03264151611364907,0.21735974636504407,Regression
IDN,Indonesia,2022,4.236620732444976,3.857640544372905,3.8959149692103736,3.8099702177761086,3.8253227353247303,3.747970595849148,0.3789801880720711,0.34070576323460244,0.4266505146688675,0.41129799712024573,0.48865013659582823,NeuralNetwork
IDN,Indonesia,2023,4.4856573827694985,4.308300626702244,4.366793051665639,4.444334480811702,4.425999864987821,4.236616057965202,0.17735675606725465,0.1188643311038593,0.04132290195779653,0.059657517781677605,0.24904132480429642,ARIMA
IDN,Indonesia,2024,4.669609373952502,4.490798998245983,4.62921029150396,4.510286254332428,4.690690248090379,4.485659391973169,0.1788103757065196,0.04039908244854207,0.1593231196200744,0.02108087413787718,0.18394998197933354,ARIMAX
LAO,Laos,1990,1.5704013608676342,1.404411864131299,1.3788576067369156,1.4863132054744317,1.4119900278278912,1.4863132054744317,0.16598949673633512,0.19154375413071856,0.08408815539320247,0.15841133303974297,0.08408815539320247,Tie
LAO,Laos,1991,1.5322478454913713,1.4999252319984113,1.6696859354857203,1.570401360867634,1.580873652284596,1.5704013608676342,0.03232261349295995,0.13743808999434903,0.03815351537626266,0.04862580679322481,0.03815351537626288,Regression
LAO,Laos,1992,1.5714816457242513,1.5075206789912352,1.5308027550908951,1.5322478454913713,1.5208796586178035,1.5322478454913713,0.0639609667330161,0.04067889063335617,0.039233800232880034,0.05060198710644781,0.039233800232880034,Tie
LAO,Laos,1993,1.5484540219335503,1.554294795418385,1.5709136763359433,1.5714816457242513,1.5607470262291434,1.5714816457242513,0.005840773484834694,0.022459654402392948,0.023027623790701002,0.012293004295593102,0.023027623790701002,Regression
LAO,Laos,1994,1.5945413185506172,1.5629254091067968,1.5450313059968541,1.5484540219335503,1.5349816238104899,1.5484540219335503,0.03161590944382042,0.04951001255376308,0.0460872966170669,0.059559694740127345,0.0460872966170669,Regression
LAO,Laos,1995,1.5725211683591278,1.6138372638977134,1.5840722922853625,1.594541318550617,1.5946508894176277,1.5945413185506172,0.04131609553858562,0.011551123926234697,0.022020150191489174,0.022129721058499863,0.022020150191489396,NeuralNetwork
LAO,Laos,1996,1.5882701987720975,1.575754772836786,1.683580554893568,1.572521168359128,1.5594551445798772,1.5725211683591278,0.01251542593531152,0.09531035612147054,0.01574903041296949,0.028815054192220302,0.01574903041296971,Regression
LAO,Laos,1997,1.600617700544506,1.5669370252878987,1.706202446041314,1.5882701987720975,1.5674155553384532,1.5882701987720975,0.03368067525660723,0.10558474549680819,0.012347501772408398,0.03320214520605269,0.012347501772408398,Tie
LAO,Laos,1998,1.510022548399795,1.5849641124250953,1.720046976129442,1.600617700544506,1.5835023976335132,1.600617700544506,0.07494156402530017,0.2100244277296468,0.09059515214471081,0.07347984923371809,0.09059515214471081,ARIMAX
LAO,Laos,1999,1.4699714498845111,1.456984779431434,1.551089995351627,1.510022548399795,1.4405376304333766,1.510022548399795,0.01298667045307722,0.08111854546711594,0.04005109851528399,0.029433819451134546,0.04005109851528399,Regression
LAO,Laos,2000,1.6378480530680812,1.3545825524534068,1.4707130933799886,1.4699714498845111,1.3979528592221884,1.4699714498845111,0.2832655006146745,0.16713495968809267,0.16787660318357012,0.23989519384589286,0.16787660318357012,NeuralNetwork
LAO,Laos,2001,1.675963083824234,1.5367723725292615,1.967503901611852,1.6378480530680812,1.6329947067921213,1.6378480530680812,0.13919071129497262,0.291540817787618,0.03811503075615286,0.04296837703211276,0.03811503075615286,Tie
LAO,Laos,2002,1.7074656083911122,1.6494291537708854,1.6475564583676827,1.675963083824234,1.6726398136198841,1.675963083824234,0.058036454620226774,0.05990915002342945,0.031502524566878076,0.03482579477122805,0.031502524566878076,Tie
LAO,Laos,2003,1.733045861271037,1.708858016172185,1.9303650835546464,1.7074656083911122,1.7025767107357963,1.7074656083911122,0.02418784509885219,0.19731922228360932,0.025580252879924936,0.030469150535240797,0.025580252879924936,Regression
LAO,Laos,2004,1.8086780431664036,1.738988985820862,1.831301861872643,1.733045861271037,1.7288890181231462,1.733045861271037,0.06968905734554154,0.02262381870623953,0.07563218189536647,0.07978902504325736,0.07563218189536647,NeuralNetwork
LAO,Laos,2005,1.753447426647787,1.8294832220921284,1.850833584310681,1.8086780431664036,1.8008050150732955,1.8086780431664036,0.07603579544434136,0.09738615766289382,0.05523061651861649,0.04735758842550841,0.05523061651861649,ARIMAX
LAO,Laos,2006,1.8189730346122888,1.8149764135041049,1.6403987600282781,1.7534474266477869,1.7333031966305208,1.753447426647787,0.003996621108183884,0.17857427458401065,0.06552560796450191,0.08566983798176797,0.06552560796450169,Regression
LAO,Laos,2007,1.8947247101995368,1.852089387656011,1.830776692725124,1.8189730346122888,1.8118754140903197,1.8189730346122888,0.042635322543525866,0.0639480174744127,0.07575167558724805,0.0828492961092171,0.07575167558724805,Regression
LAO,Laos,2008,1.9518719317010709,1.9176543394238084,1.9278525833793334,1.8947247101995368,1.9081860410495142,1.8947247101995368,0.03421759227726251,0.024019348321737466,0.05714722150153406,0.0436858906515567,0.05714722150153406,NeuralNetwork
LAO,Laos,2009,2.081086996018035,1.9818690060772273,2.003886449066373,1.9518719317010709,1.9765745532790482,1.9518719317010709,0.09921798994080788,0.07720054695166212,0.12921506431696428,0.10451244273898697,0.12921506431696428,NeuralNetwork
LAO,Laos,2010,2.184161078741826,2.0519719230854294,2.2056212778189477,2.081086996018035,2.098822578494928,2.081086996018035,0.13218915565639655,0.02146019907712171,0.10307408272379082,0.08533850024689782,0.10307408272379082,NeuralNetwork
LAO,Laos,2011,2.1539727911691893,2.1636033410588986,2.333871950510445,2.184161078741826,2.2145600129211718,2.184161078741826,0.00963054988970935,0.17989915934125555,0.030188287572636696,0.0605872217519825,0.030188287572636696,Regression
LAO,Laos,2012,2.2763844271295284,2.2477872911657015,2.1613478616522332,2.1539727911691893,2.1683383310944224,2.1539727911691893,0.028597135963826847,0.11503656547729513,0.1224116359603391,0.10804609603510595,0.1224116359603391,Regression
LAO,Laos,2013,2.341430728962237,2.358837542114689,2.3291069596155545,2.2763844271295284,2.318487193210699,2.2763844271295284,0.01740681315245185,0.012323769346682667,0.06504630183270876,0.022943535751537958,0.06504630183270876,NeuralNetwork
LAO,Laos,2014,2.4429031509261585,2.462299750890655,2.4080679492742476,2.341430728962237,2.4070270248964367,2.341430728962237,0.019396599964496275,0.034835201651910896,0.10147242196392137,0.03587612602972179,0.10147242196392137,Regression
LAO,Laos,2015,3.1425780087023067,2.5604724311290523,2.517396226716473,2.4429031509261585,2.533607662719148,2.4429031509261585,0.5821055775732544,0.6251817819858339,0.6996748577761482,0.6089703459831588,0.6996748577761482,Regression
